text34235;"""I looked around the classroom, but my eyes didn't linger on anyone in particular."""
text34236;"""Probably because I didn't have any particular ties to any of them."""
text34237;"""What do you think about…"""
text34238;"""He moved closer to me and whispered:"""
text34239;"""...the girls?"""
text34240;"""Well, I don't really know."""
text34241;"""I'd lie if I said I didn't think about it — any normal guy my age does."""
text34242;"""But thoughts were where it ended. It was hard for me to even imagine myself next to someone other than Himitsu."""
text34243;"""Even though I didn't think about her <i>that</i> way either."""
text34244;"""If you were to rank them, who'd get first place?"""
text34245;"""Ratings are your thing, piss off!"""
text34246;"""I cracked back in good nature."""
text34247;"""You're obviously hiding something!"""
text34248;"""Why would I be <i>hiding something</i>?"""
text34249;"""Fine, I'll start then. What do you think about…"""
text34250;"""He raised his finger and started to run it around the classroom, as if choosing a toy in a shop's window."""
text34251;"""Winters-san, let's say!"""
text34252;"""Catherine was sitting behind the front desk, her back turned to us."""
text34253;"""Her long hair lay so smoothly that it resembled a frozen waterfall."""
text34254;"""Although coldness was also inherent to her character. <w>At least that's how it seemed to me."""
text34255;"""I don't really know."""
text34256;"""I absolutely did know!"""
text34257;"""If I were to answer Kyosuke's question seriously — which I never would! — Catherine Winters would be at the top of my list."""
text34258;"""Why? You're both foreigners."""
text34259;"""Don't you think that's a bit сhauvinistic?"""
text34260;"""What?"""
text34261;"""I said the last word in English because I read it in some sci-fi novel and simply didn't know how to say it in Japanese."""
text34262;"""Apparently, the vocabulary of the heroes in Kyosuke's manga was a bit poorer."""
text34263;"""I'm calling you a dickweed."""
text34264;"""You do realize your reaction is a little suspicious?"""
text34265;"""Fine, what do you want to hear?"""
text34266;"""Rate her out of ten!"""
text34267;"""Let's say… seven?"""
text34268;"""So low?"""
text34269;"""He flung his arms up disappointedly."""
text34270;"""What, should I give a ten to each and every one of them? Having a top score wouldn't mean shit then! We're not in first grade where everyone gets A's in art class!"""
text34271;"""I didn't get any A's…"""
text34272;"""You're a different story, I'm talking about normal people!"""
text34273;"""Oh, is that so? Should I pass your score over to Ms Winters then?"""
text34274;"""He stood up from the chair theatrically slowly."""
text34275;"""What are you doing?! Calm down and sit!"""
text34276;"""Of course, I didn't believe that Kyosuke really intended to do that."""
text34277;"""First and foremost, I didn't believe he had the courage."""
text34278;"""Scared, are you?"""
text34279;"""I'm really not — just, why?"""
text34280;"""Let's call it putting your personal life in order! Otherwise you'll be alone forever…"""
text34281;"""Look who's talking! Also, did you think to ask for her opinion first?"""
text34282;"""Well, you <i>are</i> quite the guy, the cock of the walk!"""
text34283;"""He grinned and finally sat back down."""
text34284;"""When you're the one saying that… it just sounds wrong!"""
text34285;"""We laughed together."""
text34286;"""…"""
text34287;"""The lessons ended, and I was on my way home with Himitsu."""
text34288;"""I couldn't get Kyosuke's classmate ranking out of my head. <w>Or at least the rank of one classmate — Catherine Winters."""
text34289;"""I had paid attention to her before."""
text34290;"""Maybe it actually was because she wasn't Japanese, but more likely because she was beautiful, elegant, clever, and possessed a kind of mysterious charm."""
text34291;"""At the time I didn't realize that she was simply more mature and feminine than the other girls."""
text34292;"""And in some sense, Kyosuke was right. I was hiding — even if just from myself — that I liked Catherine."""
text34293;"""Which is quite easy to do if you don't think about a girl in the context of a relationship."""
text34294;"""We talk about the beauty of actresses on TV screens, but few people actually fall in love with them."""
text34295;"""It's another matter when the actress is your classmate…"""
text34296;"""That makes her way more human, in a sense, and also available — not just a 2D picture, but a real girl you can at the very least talk to."""
text34297;"""Listen, do you like anyone in your class?"""
text34298;"""I asked Himitsu, continuing the flow of my thoughts aloud."""
text34299;"""But to her, this question was completely unexpected."""
text34300;"""L-like? What do you mean?"""
text34301;"""Well, any of the guys."""
text34302;"""Why do you ask, Niko-kun?"""
text34303;"""Just talked with Kyosuke over break. New class, new school, you know…"""
text34304;"""So? Do <i>you</i> like someone?"""
text34305;"""At the time I didn't even think about Himitsu's feelings, didn't think the conversation might be unpleasant for her. <w>I was just talking about a normal school day with a friend."""
text34306;"""I don't really know…"""
text34307;"""I grinned stupidly, scratched the back of my head, and turned away to hide my embarrassment."""
text34308;"""Niko-kun!"""
text34309;"""Himitsu said angrily."""
text34310;"""You wouldn't have brought this up for no reason!"""
text34311;"""Alright, my bad! There may be a certain American…"""
text34312;"""American, huh...?"""
text34313;"""Himitsu drawled."""
text34314;"""Is she pretty?"""
text34315;"""What do you think?"""
text34316;"""Well, she's certainly not going to like you!"""
text34317;"""Why is that?!"""
text34318;"""I asked with indignation."""
text34319;"""Because you're lazy, rude, and insensitive! Also sloppy and scruffy! Imagine if she saw what goes on in your room!"""
text34320;"""Himitsu said all this in good nature, but her words still got to me."""
text34321;"""Why, thank you for the compliments!"""
text34322;"""But that's the truth! You can't be offended by the truth!"""
text34323;"""Truth… Yeah, right…"""
text34324;"""I grumbled."""
text34325;"""In all seriousness though."""
text34326;"""Himitsu said a little later, her voice now completely different."""
text34327;"""What do you think about that girl?"""
text34328;"""I don't think anything yet."""
text34329;"""So you're just gonna watch from a distance and do nothing?"""
text34330;"""I don't know."""
text34331;"""That's not right, I think. If you like someone, you should tell them!"""
text34332;"""Would you?"""
text34333;"""Me?! We're talking about you right now!"""
text34334;"""Maybe I will…"""
text34335;"""But time passed, and it became obvious that I had to do something."""
text34336;"""I thought of Catherine more and more often, and the thoughts were starting to become frankly obtrusive."""
text34337;"""But at first, even approaching her seemed like an impossible task to me — so inaccessible she appeared."""
text34338;"""Besides, Catherine barely talked to our other classmates either."""
text34339;"""At first, I thought it was just due to her personality, but sometimes things would get simply ridiculous."""
text34340;"""One time, working in a pair, she went an entire lesson without saying a word."""
text34341;"""Proudly, with her head held high and a sense of dignity to her — just like a real lady."""
text34342;"""But still silently — and she ended up with an F."""
text34343;"""It would be one thing if that was all there was to it, but it was an English lesson!"""
text34344;"""It was hard to doubt Catherine's knowledge of it, but a school is a social institution where both the result and the method matter."""
text34345;"""You could solve math problems with a calculator, but you wouldn't get an A for it."""
text34346;"""In the end, Katya turned up her nose and left the class."""
text34347;"""I felt like it was my chance and, complaining about terrible a stomach ache to the teacher, went after her."""
text34348;"""Giving an F to a native is messed up! That's exactly why I don't take Russian."""
text34349;"""I caught up to her on the staircase and awkwardly tried to start a conversation."""
text34350;"""Catherine just gave me a look of distrust and said:"""
text34351;"""Yeah."""
text34352;"""Her Japanese grades weren't exactly amazing either, to say the least."""
text34353;"""And thus, finally, I found Catherine Winters' weak spot."""
text34354;"""…"""
text34355;"""At lunch, I approached her, smiled, and started to speak in Japanese as legibly as I could manage."""
text34356;"""Hi. Sorry, for saying this out of the blue, but I noticed you were having a hard time with Japanese. Mind if I help? My name's Nikolai, by the way."""
text34357;"""She raised her surprised eyes at me and answered coldly:"""
text34358;"""Thank you, but I'm fine."""
text34359;"""I mean, I understand that it's really stressful to end up in a foreign country, and a new school too… I've just been living in Japan for a while now..."""
text34360;"""I'm fine."""
text34361;"""She interrupted me in the same tone."""
text34362;"""You know, the language matters the most! The faster you learn it, the faster you'll adapt…"""
text34363;"""Catherine's look robbed me of all resolve to continue."""
text34364;"""Or not…"""
text34365;"""…"""
text34366;"""From the first moment of our acquaintance, Ms Winters made it clear that she only saw me as yet another annoying classmate."""
text34367;"""She wasn't any good at making friends, and I wondered more and more often if her lack of Japanese skills really was the reason for it."""
text34368;"""However, besides disappointment, I was also overflowing with enthusiasm, a desire to get my way at all costs."""
text34369;"""One day in the canteen, I unceremoniously sat across from Catherine without an invitation."""
text34370;"""Bon appetit!"""
text34371;"""She didn't respond and even seemed to pretend I wasn't there."""
text34372;"""I just wanted to say I know we got off on the wrong foot. My bad — I shouldn't have imposed myself!"""
text34373;"""It's not your fault."""
text34374;"""Catherine immediately switched to English."""
text34375;"""I just don't need help with Japanese. My knowledge is quite sufficient to survive the next three years here."""
text34376;"""Do you really hate it here that much?"""
text34377;"""I responded in English as well, in anticipation of her reaction."""
text34378;"""Catherine didn't even bat an eye."""
text34379;"""How do I put it…"""
text34380;"""It seemed like I had been reading too much of Kyosuke's manga — why did I even think she thought that I didn't know English?"""
text34381;"""In any case, now she was much friendlier than the first time. <w>At least by her standards."""
text34382;"""You know, at first I was really afraid of this new country. Everything was so… big!"""
text34383;"""Although I had it easier, of course, being a child and all."""
text34384;"""Continuing to demonstrate her utter lack of interest, Catherine finally joined the conversation:"""
text34385;"""How old were you?"""
text34386;"""Seven, can you imagine?!"""
text34387;"""I said enthusiastically."""
text34388;"""I can. I was seven once too."""
text34389;"""So what brought you here...? To Japan I mean, not the canteen!"""
text34390;"""My mom is a diplomat."""
text34391;"""Oh, really? My parents are engineers. They work for Kobayashi Corporation, heard of it?"""
text34392;"""I have."""
text34393;"""Catherine kept poking her fork into something that probably used to be a beef roast."""
text34394;"""So you're from the Soviet Union then?"""
text34395;"""Yes ma'am! Nikolai Anokhin, at your service!"""
text34396;"""Our countries don't have the best relationship. Why do you think ours will be any better?"""
text34397;"""She smiled, if barely."""
text34398;"""Well, politics aren't my strong suit, but I don't think the common people should suffer because of the decisions of a bunch of idiots at power."""
text34399;"""I immediately realized it was correct to say \""in power\"", but Catherine didn't give me a chance to correct myself."""
text34400;"""That is a very shallow understanding of politics, Nikolai."""
text34401;"""I did say it's not my strong suit…"""
text34402;"""So you advocate for world peace and friendship among all peoples?"""
text34403;"""That'd be better, wouldn't it?"""
text34404;"""I guess…"""
text34405;"""What about you then?"""
text34406;"""And why are we even talking about politics?"""
text34407;"""I laughed."""
text34408;"""You started it."""
text34409;"""No I didn't! You said that our countries don't have the best relationship!"""
text34410;"""Well, let's say so. Was nice talking to you."""
text34411;"""Catherine stood up, took her tray, and left."""
text34412;"""Not that I was going to stop her — this round had clearly been lost."""
text34413;"""…"""
text34414;"""Several more days passed, and I was waiting for Catherine at the school gates to \""go home together\""."""
text34415;"""Yeah, right, next I'd be offering to carry her backpack!"""
text34416;"""I probably still hadn't realized at the time, but my attempts to get close to her were transforming into a sort of competition between the two of us."""
text34417;"""Oh, hey! Going home? Me too."""
text34418;"""What a coincidence!"""
text34419;"""The only result of my actions so far was the fact that she started to show more emotions."""
text34420;"""Most of which more or less fit under the definition of the word \""sarcasm\""."""
text34421;"""Are you taking the subway?"""
text34422;"""Yes. And for some reason, I feel like so are you."""
text34423;"""For your information, I could go on foot, but since we've got ourselves this \""coincidence\""…"""
text34424;"""I don't mind at all, don't get me wrong."""
text34425;"""I would never, God forbid!"""
text34426;"""For a while we walked in silence — I pretended to harbour a grudge against Catherine, and she wasn't one to start a conversation."""
text34427;"""Or so it seemed to me…"""
text34428;"""Your English is pretty good."""
text34429;"""I read a lot."""
text34430;"""What do you read?"""
text34431;"""Science fiction, mostly. Sheckley, Clark, Simak, Heinlein."""
text34432;"""I don't like science fiction."""
text34433;"""Well, girls rarely do."""
text34434;"""Do you know many?"""
text34435;"""A couple."""
text34436;"""Himitsu, for one."""
text34437;"""I see."""
text34438;"""From that moment on, my presence no longer interested her."""
text34439;"""What books do you like?"""
text34440;"""Books? I can't really say. All kinds."""
text34441;"""My patience ran out."""
text34442;"""Listen, maybe you should stop acting like this?"""
text34443;"""How am I acting, exactly?"""
text34444;"""Catherine even stopped."""
text34445;"""You know full well that I like you. Then why all this? If you said \""no\"" right away, we wouldn't need to put on this act!"""
text34446;"""You like me?"""
text34447;"""That's when I grew embarrassed."""
text34448;"""Isn't that obvious?"""
text34449;"""Not to a girl. Didn't you say you have a lot of experience with them?"""
text34450;"""I said nothing like that! And anyway…"""
text34451;"""So you want to date me?"""
text34452;"""Well… yeah… That's a given!"""
text34453;"""Alright."""
text34454;"""Alright what?"""
text34455;"""I asked, dumbfounded."""
text34456;"""Let's date."""
text34457;"""Just like that?"""
text34458;"""You did say that I could've said \""no\"" right away… I choose to say \""yes\""!"""
text34459;"""Catherine gifted me with a genuine smile."""
text34460;"""Well, okay then…"""
text34461;"""I almost asked, \""what should we do now?\""."""
text34462;"""By the way, we're here."""
text34463;"""And indeed, the station showed up from behind the corner."""
text34464;"""You must have a lot to think about. And since you don't live far from here…"""
text34465;"""…"""
text34466;"""See you tomorrow then… boyfriend!"""
text34467;"""Catherine flashed an even cuter smile and left me standing in a complete stupor."""
text34468;"""Today I know that this kind of behavior was at least somewhat normal for her, but at the time I was so shocked that I didn't even feel any particular joy."""
text34469;"""Maybe I'd feel something similar if a hundred kilogram piece of concrete fell on the ground a meter away from me."""
text34470;"""It's nice that it didn't fall on my head, but…"""
text34471;"""The following days were each one better than the other."""
text34472;"""I grew closer with Catherine, and even though I didn't quite understand why she was like that, she became less arrogant."""
text34473;"""…"""
text34474;"""One day we were sitting in a park, embracing each other."""
text34475;"""America doesn't have parks like this one."""
text34476;"""Really? Seems like a pretty normal park to me."""
text34477;"""No, not normal at all. It's beautiful. Quiet, peaceful."""
text34478;"""Well, at least there's something in Japan that you like."""
text34479;"""Catherine's laugh was barely audible."""
text34480;"""By the way, do you know that in Russia you'd be called Katya?"""
text34481;"""Katya? Sounds weird."""
text34482;"""I think it's really cute! I'll be calling you that from now on."""
text34483;"""No way!"""
text34484;"""You don't like it?"""
text34485;"""You'd be called Nick in America!"""
text34486;"""You already call me Nick."""
text34487;"""She didn't respond, only sank deeper into my shoulder."""
text34488;"""We'll leave this place, right? Later, when we finish school."""
text34489;"""For America?"""
text34490;"""I couldn't say the prospect made me too happy."""
text34491;"""It seemed that my psyche wouldn't withstand another big relocation."""
text34492;"""For America or somewhere else."""
text34493;"""For the USSR?"""
text34494;"""I don't know."""
text34495;"""We'd need to get married first."""
text34496;"""Why's that?"""
text34497;"""They won't give me a visa otherwise!"""
text34498;"""Mom works at the embassy, we can come up with something!"""
text34499;"""Do you think she'd be happy that instead of going to college, her daughter…"""
text34500;"""Who said \""instead\""?!"""
text34501;"""Katya asked with indignation."""
text34502;"""Well, we'd need to live on something…"""
text34503;"""You'll go to work then, you don't want to study anymore either way."""
text34504;"""Sir, yes sir!"""
text34505;"""She laughed again."""
text34506;"""Do you really want to do all of that… with me?"""
text34507;"""The question surprised me, and I looked at her, but Catherine lowered her head."""
text34508;"""Of course! Wouldn't be here otherwise."""
text34509;"""Here — in this park? Or in Japan?"""
text34510;"""On this earth! Kyosuke invites me to <note=note124>the Yamato</note> crew all the time!"""
text34511;"""You have weird friends. And you're also weird!"""
text34512;"""My friends are totally normal! By the way, Himitsu's wanted to meet you for a while now."""
text34513;"""Your childhood friend? The half-Russian one?"""
text34514;"""Yeah, I've told you about her."""
text34515;"""You must have way more in common with her."""
text34516;"""Even if I thought about it, I couldn't say what interested I shared with Himitsu."""
text34517;"""What are you hinting at?"""
text34518;"""Nothing at all."""
text34519;"""She abruptly stood up from the bench and stretched her hand out to me."""
text34520;"""There's a special offer at the bar today: buy two burgers for the price of three and get the third one for free!"""
text34521;"""You're pulling my leg!"""
text34522;"""I grabbed her hand and pulled her to me."""
text34523;"""…"""
text34524;"""But Catherine meeting Himitsu was inevitable, and honestly, it was surprising that it didn't happen earlier."""
text34525;"""…"""
text34526;"""Yet another school day was coming to its end, and I was about to go home together with Cathrine."""
text34527;"""To my place, this time."""
text34528;"""We'd been dating for several weeks at that point, and the initial, strongest burst of passion was starting to wear off."""
text34529;"""Naturally, that didn't stop us from spending all our free time together."""
text34530;"""But that day, Himitsu met us at the gates of the school."""
text34531;"""Niko-kun… Hello!"""
text34532;"""She bowed way too low, and I hurried to introduce Catherine to her:"""
text34533;"""So uh, this is Himitsu. Himitsu, this is Catherine."""
text34534;"""Catherine-san."""
text34535;"""She was about to bow again but decided against it under my stern glare."""
text34536;"""Come on, why the formalities?"""
text34537;"""Katty-chan?"""
text34538;"""Himitsu asked, unsure."""
text34539;"""Katya only smiled back in embarrassment."""
text34540;"""Niko-kun, you never told me she was so tall!"""
text34541;"""Himitsu whispered to me."""
text34542;"""Never crossed my mind, to be honest…"""
text34543;"""Where do you study?"""
text34544;"""In middle school! Here, it's on the same grounds, I studied there too!"""
text34545;"""See, she used to get sick a lot and went to school a year later than me."""
text34546;"""Interesting."""
text34547;"""Catherine frowned slightly."""
text34548;"""Yeah, she always wanted to be in the same class as me but it never worked out."""
text34549;"""I think Himitsu can speak for herself."""
text34550;"""Katya suddenly interrupted me."""
text34551;"""Himitsu meanwhile was just standing nearby, picking at the ground with the tip of her shoe."""
text34552;"""She looked even smaller now, when compared to Catherine."""
text34553;"""Oh, yeah, sorry."""
text34554;"""The awkwardness soured the meeting of the two most important girls in my life."""
text34555;"""How about we celebrate your acquaintance then!"""
text34556;"""Niko-kun…"""
text34557;"""Himitsu said, still in a whisper but now with reproach."""
text34558;"""Why, that's actually a good idea! Don't you like it?"""
text34559;"""Catherine asked her."""
text34560;"""Only if there won't be any alcohol…"""
text34561;"""Alcohol? Does he usually...?"""
text34562;"""Not at all!"""
text34563;"""I waved my hands in denial."""
text34564;"""Received and understood. Thank you for the information."""
text34565;"""I didn't…"""
text34566;"""How much more am I going to learn about you, boyfriend?"""
text34567;"""She asked in English."""
text34568;"""Himitsu wasn't that good at the language, and this time Catherine was actually trying to hide the meaning of her words from others."""
text34569;"""Okay, it happened once or twice, she's just worried about me!"""
text34570;"""Worried, huh?"""
text34571;"""Katya immediately shifted her gaze to Himitsu."""
text34572;"""In any case, nice to meet you!"""
text34573;"""Me too."""
text34574;"""…"""
text34575;"""While the three of us were walking home, I was scolding Himitsu:"""
text34576;"""Why start with that again? Why say all that?! Who asked you?!"""
text34577;"""But I didn't even say anything…"""
text34578;"""Himitsu was about to burst into tears."""
text34579;"""I should add that she used to be even more awkward around people."""
text34580;"""You have to think before you speak! You made me out to be an alcoholic or something…"""
text34581;"""Anyway."""
text34582;"""I relented."""
text34583;"""Just don't do that anymore."""
text34584;"""That entire time, Catherine was watching us carefully, without a word."""
text34585;"""I was speaking quietly and wasn't sure she'd heard what the conversation was about exactly."""
text34586;"""You're quite close."""
text34587;"""Naturally, we've known each other for so many years! She's like a stupid little sister to me."""
text34588;"""Little sister, huh? Convenient."""
text34589;"""Want me to be the older one then? You can call me <note=note125>onee-san</note>! A threesome with two sisters at once, now that'd be something, wouldn't it? Lucky man."""
text34590;"""She finished off her snide remark with a juicy slap on my ass."""
text34591;"""Good thing Himitsu didn't notice anything, at least."""
text34592;"""Truth be told, I liked Catherine's peculiar sense of humor, but sometimes it crossed all possible lines, and not only by Japanese standards!"""
text34593;"""…"""
text34594;"""When we reached home, Himitsu made that stupid bow again and bid us farewell:"""
text34595;"""I think I'll go, I don't want to be a bother."""
text34596;"""Come on, you're not bothering us at all! Right, Nick?"""
text34597;"""Yeah, of course…"""
text34598;"""I thought I looked like an idiot."""
text34599;"""Even though for a moment, I enjoyed Katya's idea with the two sisters."""
text34600;"""But if you have something to do…"""
text34601;"""It has been a pleasure to meet you."""
text34602;"""She addressed Catherine."""
text34603;"""You've got an interesting friend."""
text34604;"""Not everyone could put up with someone like you for so many years!"""
text34605;"""Indeed, Catherine was right, even if she was yet to know to what extent."""
text34606;"""I suddenly returned to reality and looked around — the park was still just as quiet and autumn-appropriately chilly."""
text34607;"""The clock and my stomache together reminded me that it was high time for lunch."""
text34608;"""I was walking through the city, feeling detached from reality."""
text34609;"""Like Alice — stuck in a wonderland of memories, which by comparison made all the danger looming over me seem much less important."""
text34610;"""As if the best had already passed, and nothing good awaited me in the future."""
text34611;"""So what sense was there in worrying?"""
text34612;"""…"""
text34613;"""Hey there, Kolya, come on in! Long time no see!"""
text34614;"""Today the Bartender seemed to be the embodiment of hospitability."""
text34615;"""I'm just here for lunch."""
text34616;"""But a moment!"""
text34617;"""He was as eager to talk as always, but there were more visitors than usual, and he had to get back to work after bringing me my order."""
text34618;"""I was eating the ramen with gusto, and noted once again that all in all it was no worse than in a real Japanese ramen shop."""
text34619;"""Despite all the Bartender's peculiarties, you couldn't deny that he knew his trade!"""
text34620;"""He just had to remove that irritating bell over the door!"""
text34621;"""Its sound didn't just annoy me — it seemed to make my nerves themselves strain and tighten like strings."""
text34622;"""Meanwhile, someone I never expected to see here entered the bar — it was Saya-chan with her classmates."""
text34623;"""She looked around, choosing a table, noticed me, whispered something to her girlfriends, and headed towards me with clear determination."""
text34624;"""What are you doing here?"""
text34625;"""That's what I should be asking you, Anokhin-san."""
text34626;"""She sat across from me quite unceremoniously and looked me right in the eye."""
text34627;"""What about me? I just dropped by for lunch. This place has wonderful ramen, by the way, my recommendation!"""
text34628;"""Her presence was making me uncomfortable, and I didn't even really know why. <w>Perhaps because of all the memories."""
text34629;"""Catherine was right about Himitsu at the time, and apparently, I started to feel ashamed again."""
text34630;"""And Saya was only making things worse!"""
text34631;"""But you weren't at school today."""
text34632;"""Keeping an eye on me? I'm flattered."""
text34633;"""Don't play dumb."""
text34634;"""You're also out early, judging by the time."""
text34635;"""Our classes are already over, for your interest."""
text34636;"""Oh!"""
text34637;"""I raised my eyebrows."""
text34638;"""Naturally, I wasn't interested at all."""
text34639;"""Himitsu was worried about you and went home."""
text34640;"""Why'd she worry about me? Here I am!"""
text34641;"""Anokhin-san…"""
text34642;"""Just call me Nick, I told you!"""
text34643;"""For some reason, coming from her in particular, these formalities were especially sickening."""
text34644;"""Anokhin-san, you know what I'm talking about."""
text34645;"""No, I don't. And even if I did, I don't think it's any of your business."""
text34646;"""Worrying about a friend is very much my business."""
text34647;"""I couldn't object…"""
text34648;"""In any case, you don't know all the details of our relationship."""
text34649;"""I don't see what <i>details</i> can matter when the relationship hurts one of the parties."""
text34650;"""I bit my lip and turned away, not even trying to hide my irritation."""
text34651;"""And now there's this foreigner girl too…"""
text34652;"""What about her?"""
text34653;"""I immediately looked back to Saya and grit my teeth, but she remained calm."""
text34654;"""Her return was quite timely. Now your life has no time left for Himitsu."""
text34655;"""Now that is definitely none of your business!"""
text34656;"""So you're not denying it?"""
text34657;"""I'm not going to get into a pointless argument with you."""
text34658;"""You don't need to argue with me, but think about Himitsu!"""
text34659;"""I do, okay?! I do!"""
text34660;"""I almost added \""all the time\""."""
text34661;"""What do you even know…"""
text34662;"""I let out a sigh and threw a greedy glance at the alcohol stand."""
text34663;"""2 o'clock is the perfect time."""
text34664;"""Saya smirked."""
