text42279;"""Because it's my business. Once everything settles down, I'll return to Tokyo."""
text42280;"""I lied."""
text42281;"""I doubted the Corporation would ever leave us alone."""
text42282;"""Suspicious people came to your house several times, trying to see something in your windows."""
text42283;"""Do you know how worried I was?!"""
text42284;"""Sorry…"""
text42285;"""Why should I care about your apologies? My nerves aren't going to regrow themselves, you know!"""
text42286;"""I'm not having it easy either, you know. I understand that you're been worried, but I was the one who had to leave everything behind and run away, not you!"""
text42287;"""Her worry, as was often the case, felt inappropriate, pointless, and excessive."""
text42288;"""Your father won't be able to help. He'd only make the situation worse."""
text42289;"""Who would believe us... me, if I say I'm not guilty?"""
text42290;"""Besides, it wasn't true."""
text42291;"""I'd became an accomplice of Kagome's just by silently watching her hold Ellie hostage."""
text42292;"""And I couldn't just abandoned the girl, even if formally I was less guilty than her."""
text42293;"""So, Iwamura-senpai is… with you?"""
text42294;"""She wrung her hands pitifully."""
text42295;"""No, no, not at all! Last time I saw her was in Tokyo."""
text42296;"""Niko-kun, I can tell you're lying."""
text42297;"""Why would I lie about that?"""
text42298;"""If you and Iwamura-senpai… So there is something between you two?"""
text42299;"""God, this is what she was really worried about!"""
text42300;"""Himitsu, there's a lot you don't understand, and I can't explain it all. Both because I actually just can't and because things are very complicated!"""
text42301;"""So, just don't jump to conclusions!"""
text42302;"""Everything is going to be alright with me — I've settled down just fine and I'm not planning on dying yet."""
text42303;"""Niko-kun…"""
text42304;"""She drawled pleadingly and shifted her grip on her grocery bag."""
text42305;"""And you… Are you going to be here long?"""
text42306;"""Today's the festival."""
text42307;"""The festival?"""
text42308;"""I asked a bit too loudly."""
text42309;"""I didn't even know! Are you going? Is that why you came?"""
text42310;"""I knew perfectly well that my surprise looked extremely unnatural but could do nothing about it."""
text42311;"""Niko-kun, I'd really like you to tell me the <i>whole</i> truth."""
text42312;"""…"""
text42313;"""I couldn't think of a persuasive enough lie, so I ended up just keeping my mouth shut."""
text42314;"""Himitsu looked me right in the eyes, then finally sighed, and the tension on her face eased somewhat."""
text42315;"""My grandmother is ill. So I'm not going to the festival today."""
text42316;"""Really?"""
text42317;"""I sighed with relief."""
text42318;"""Nothing serious, I hope?"""
text42319;"""I hope so too."""
text42320;"""You aren't planning on leaving here any time soon, are you?"""
text42321;"""Nnoo…"""
text42322;"""I drawled."""
text42323;"""Then I'll see you again before I go. I hope you'll find the courage to tell me what happened by then."""
text42324;"""Goodbye."""
text42325;"""I stood at attention, watching her go until Himitsu turned a corner."""
text42326;"""Kagome was already awake and had made breakfast."""
text42327;"""Where did you go so early in the morning?"""
text42328;"""Just wanted some fresh air."""
text42329;"""I reached over to give her a kiss, but Kagome pulled away lightly."""
text42330;"""You weren't this shy last night."""
text42331;"""I sniffed, but she didn't seem to be in the flirting mood."""
text42332;"""Alright, sorry…"""
text42333;"""Niko-kun, stop apologizing!"""
text42334;"""Kagome shoved my side hard enough to make me fall to the floor."""
text42335;"""I didn't want to tell her I'd bumped into Himitsu, but we had a good chance of meeting her at the festival, even though Himitsu had said she wouldn't be going."""
text42336;"""And when would she be returning to Tokyo?"""
text42337;"""If her grandmother got worse, Himitsu would probably stay in the village longer."""
text42338;"""I had no reason to suspect Himitsu would tell her father or anyone else about me, at least on purpose."""
text42339;"""But it would also be naive to hope she wouldn't let it slip."""
text42340;"""Niko-san, is there something upsetting you?"""
text42341;"""I was sitting, holding my chopsticks over the rice bowl, like an executioner making a terrible pause with his axe above the criminal's neck."""
text42342;"""No, just thinking."""
text42343;"""About what?"""
text42344;"""<i>About what?</i>"""
text42345;"""I couldn't get Himitsu out of my head, so I blurted out the first thing that came to it:"""
text42346;"""We're like a married couple now."""
text42347;"""A ma…married?!"""
text42348;"""Kagome exclaimed and turned red."""
text42349;"""If you think I'll let you get to me whenever you want..."""
text42350;"""I was about to say that I wasn't thinking anything like that, but stopped at the very last moment."""
text42351;"""After all, why would I say that if I, in fact, did think exactly that?"""
text42352;"""I was a healthy 18 year old — of course I did!<w> Maybe even more than once a day…"""
text42353;"""Well, then if you try and get to me, I'll do the same!"""
text42354;"""We have a deal!"""
text42355;"""Great!"""
text42356;"""An awkward silence descended upon our room, only broken by the sounds of the village waking up outside."""
text42357;"""So, it's a festival day?"""
text42358;"""I finally asked."""
text42359;"""Yes…"""
text42360;"""Kagome replied thoughtfully, but then flinched <seq ka_normal>as if she suddenly realized something."""
text42361;"""And don't you dare spend money there! One yukata is enough for us to have to save on money until the end of the month!"""
text42362;"""Christ! Want me to give you all the money and just keep some for pocket change?"""
text42363;"""That's a good idea."""
text42364;"""Except… why would you need pocket change?"""
text42365;"""Well, for example, to buy yukatas occasionally."""
text42366;"""I sighed and finally pierced the rice with my chopsticks."""
text42367;"""Niko-san, I'm not joking! Nothing has changed because of what happened yesterday."""
text42368;"""<i>Nothing has changed</i>, huh?"""
text42369;"""Well, I didn't mean…"""
text42370;"""She grew embarrassed first, then angry."""
text42371;"""I was talking about money! We aren't any richer just because we spent a night together!"""
text42372;"""Obviously…"""
text42373;"""I drawled."""
text42374;"""If this stuff earned you money, I'd have been a millionaire by the end of my relationship with Catherine."""
text42375;"""So you have to take things seriously!"""
text42376;"""Although if Himitsu spilled the beans we might never need money again."""
text42377;"""Would we have to escape again?"""
text42378;"""Maybe life in the village wasn't perfect, but would we be better off anywhere else?"""
text42379;"""And to a degree, I was used to it by now, even to the manual labor at the mine."""
text42380;"""I'm more than serious about this."""
text42381;"""Yeah? I can't tell!"""
text42382;"""Kagome kept scolding me, but I couldn't get rid of the anxiety from my meeting with Himitsu."""
text42383;"""With the yukata bought, we couldn't just not to go to the damn festival!"""
text42384;"""How would I explain all that to Kagome?"""
text42385;"""I woke up in a different world today, so I'm still trying to figure out how to live in it."""
text42386;"""I really want to… and have always wanted… to take care of you, and provide a decent life for both of us."""
text42387;"""But that's impossible now — we aren't living, we're surviving."""
text42388;"""My fear, caused by something completely different, was making me say things I didn't really believe."""
text42389;"""Yes, our life wasn't that easy, but I wouldn't say we were just <i>surviving</i> — there were many good things, too."""
text42390;"""So that's what you think?"""
text42391;"""Kagome turned her head away and stared at the wall, as if searching it for any imperfections."""
text42392;"""I'm not saying I dislike living with you!"""
text42393;"""It's just, you've also said that our finances leave a lot to be desired."""
text42394;"""No matter what I said, it sounded shitty."""
text42395;"""You see…"""
text42396;"""Stop!"""
text42397;"""Kagome suddenly interrupted me with resolve."""
text42398;"""Why do you never call me by my name?"""
text42399;"""Well…"""
text42400;"""I did have certain problems with that."""
text42401;"""I usually called Himitsu <i>sunshine</i> and Catherine was Katya to me."""
text42402;"""But I just couldn't force myself to call some people by their names."""
text42403;"""It seemed and almost physically felt unnatural."""
text42404;"""As if I were calling my mother by her first name."""
text42405;"""Kagome… san?"""
text42406;"""I forced the words out, but Kagome only frowned harder."""
text42407;"""Kagome… chan?"""
text42408;"""Pfff!"""
text42409;"""She tried to contain it, but started giggling."""
text42410;"""Alright, fine, just Kagome!"""
text42411;"""I said, trying to sound as confident as possible."""
text42412;"""I was starting to think you slept with me just because you had nothing better to do."""
text42413;"""What?!"""
text42414;"""I exclaimed and even stood up, shocked by her words."""
text42415;"""For your information, I can be a fox sometimes, but I'm not a con artist! I've loved you for quite some time, I just only just realized it recently."""
text42416;"""Loved me?"""
text42417;"""She asked quietly, staring at the wall."""
text42418;"""Haven't you realized yet?"""
text42419;"""Yes, but <i>love</i>…"""
text42420;"""It's a big word."""
text42421;"""What else am I supposed to say? What does it matter what words I use? My feelings — that's what's important!"""
text42422;"""<i>Feelings</i>…"""
text42423;"""Kagome was slouching over, as if trying to occupy as little space as possible."""
text42424;"""Yes, and I don't feel ashamed to tell the world about it!"""
text42425;"""I walked out on the balcony, opened the window, and shouted:"""
text42426;"""NIKOLAI! ANOKHIN! LOVES! KAGOME! IWAMURA!"""
text42427;"""Niko-san!"""
text42428;"""She ran over to me, grabbed me by the hand and tried to pull me away from the window, but I didn't let her."""
text42429;"""Do you believe me now?"""
text42430;"""I will when you close the window and calm down!"""
text42431;"""I lingered for about ten more seconds and finally closed the window."""
text42432;"""What am I supposed to do with you…"""
text42433;"""Kagome sighed when I walked back to the table."""
text42434;"""You can love me just like I love you."""
text42435;"""Yes, I can do that."""
text42436;"""She suddenly said in a languorous voice and slowly, with cat-like grace, crawled up to me."""
text42437;"""I told you I won't let you to seduce me next time!"""
text42438;"""You did."""
text42439;"""…"""
text42440;"""When we were done, it was dark outside and we had to go to the festival."""
text42441;"""Sex does, of course, distract from everything else — so I had totally forgotten about Himitsu."""
text42442;"""We walked down the street hand in hand, many of the people we knew or just strangers looking at us in surprise, even giggling sometimes."""
text42443;"""Kagome only smiled shyly and turned her gaze away."""
text42444;"""You're braver than usual."""
text42445;"""Do you think I should be ashamed of something?"""
text42446;"""No, it's just you're usually not so…"""
text42447;"""I paused to find an appropriate word."""
text42448;"""What?"""
text42449;"""Not so daring!"""
text42450;"""I said and smirked."""
text42451;"""I thought you liked daring girls! Take Kobayashi."""
text42452;"""Come on, what does she have to do with this?"""
text42453;"""Move already!"""
text42454;"""Kagome softly jabbed my side with an elbow."""
text42455;"""…"""
text42456;"""All traditional Japanese festivals look alike."""
text42457;"""Whether they're dedicated to the deceased, a local minor deity, or the fertility of soil — there are always plenty of stalls with food and entertainment."""
text42458;"""You can catch goldfish, shoot targets with a pneumatic rifle, and, of course, eat candy apples."""
text42459;"""I immediately bought one for Kagome."""
text42460;"""We aren't here to eat!"""
text42461;"""Really? I naively thought that was the main point of these festivals!"""
text42462;"""Maybe for other people, but our family budget still hasn't recovered from your yukata."""
text42463;"""The yukata's on you, so it's at the very least not <i>mine</i>…"""
text42464;"""And stop already! You said yourself that everything's fine!"""
text42465;"""We're going to see how <i>fine</i> it is by the end of the month when we have nothing to eat."""
text42466;"""I couldn't tell whether she was being serious or trying to make fun of me."""
text42467;"""Alright, you know what? I'll get a second job! Maybe I can unload trains at night!"""
text42468;"""But Niko-san, there are no cargo trains stopping here."""
text42469;"""Kagome said like a teacher correcting the mistake of an inattentive student."""
text42470;"""Well, then… I don't know! If there's a will, there's a way!"""
text42471;"""Maybe you should stop drinking with your colleagues on Fridays?"""
text42472;"""Like it's for me to decide."""
text42473;"""Drinking after work was part of a good work ethic in Japan."""
text42474;"""You could turn down the invitation once or twice, but if you ignored it all the time, you'd be considered strange, at best."""
text42475;"""Although in my defense, I could say that I didn't drink too hard on those evenings, usually being the first to leave."""
text42476;"""Besides, we can't just save money our entire lives, right? It's better to earn more than to spend less."""
text42477;"""Kagome said nothing, focusing on her apple."""
text42478;"""Local kids ran by us, shouting happily."""
text42479;"""At first, they looked at me with bulging eyes — tall, non-Asian men were an oddity there."""
text42480;"""But with time people got used to me, and my appearance stopped being a surprise to anyone."""
text42481;"""I suddenly thought that Kagome and I could eventually have children too."""
text42482;"""What are you dreaming about, Niko-san?"""
text42483;"""Do you like children?"""
text42484;"""Not much."""
text42485;"""Why?"""
text42486;"""Because they're small, hyperactive, know nothing and obey no one, and they run around and scream all the time."""
text42487;"""Ohhh…"""
text42488;"""I drawled, not knowing what to say."""
text42489;"""Why are you asking?"""
text42490;"""She smiled slyly and continued:"""
text42491;"""It's a bit early for us to have children."""
text42492;"""That's not what I meant! Just, you see, they ran by, so I the question came to my mind!"""
text42493;"""Besides, what children would we be having if you don't like them?"""
text42494;"""I was talking about children in general. Everyone loves their own."""
text42495;"""Well, yeah, makes sense."""
text42496;"""By the way, there, want to shoot some targets?"""
text42497;"""I ran to the booth with the pneumatic rifles to end that awkward conversation."""
text42498;"""…"""
text42499;"""I didn't manage to hit any of the targets, so we got no prizes."""
text42500;"""Kagome refused to shoot, but at the same time didn't make fun of my marksmanship."""
text42501;"""I thought it'd be worse."""
text42502;"""Worse how? Did you think I'd blind someone with a bullet?"""
text42503;"""No, that's not what I meant! I thought the festival would be worse. More boring."""
text42504;"""Have you never been to a festival like this before?"""
text42505;"""Have you?"""
text42506;"""Well yes, as a child…"""
text42507;"""With your red-headed friend?"""
text42508;"""Kagome reminded me of Himitsu, and I involuntarily looked around, searching for two red braids in the crowd."""
text42509;"""Yeah, I didn't know anyone else in Japan when I was little, and our homes were next to each other…"""
text42510;"""Niko-san, you don't have to make excuses!"""
text42511;"""She didn't seem to notice that the mention of Himitsu had made me alerted."""
text42512;"""You haven't answered the question."""
text42513;"""Kagome grew noticeably sad and replied quietly."""
text42514;"""I have, when I was a kid. With my mother."""
text42515;"""Are those bad memories?"""
text42516;"""No, it was fun."""
text42517;"""It's been three years already, but I still can't get used to not having her around."""
text42518;"""I suddenly felt terrible that I'd come to terms with my parents' death in so much less time."""
text42519;"""It's hard, I get it."""
text42520;"""And my grandfather…"""
text42521;"""She made a little smile."""
text42522;"""What would he do without me?"""
text42523;"""Niko-san, recently it feels as if sometimes I'm happy our restaurant burned down."""
text42524;"""But that's wrong!"""
text42525;"""…"""
text42526;"""I didn't know how to respond to that."""
text42527;"""Of course, it was hard for her to carry the entire restaurant on her shoulders, with her grandfather being of little help."""
text42528;"""And with a life like that she was more likely to skip university to spend the rest of her life serving ramen."""
text42529;"""In a way, our current life was somewhat easier for Kagome."""
text42530;"""At least she was in charge of her life."""
text42531;"""I'm worried about grandad, but if he's well…"""
text42532;"""Kagome exhaled loudly, looked at me, and smiled."""
text42533;"""What do you think, Niko-san?"""
text42534;"""About what...?"""
text42535;"""I pretended not to understand."""
text42536;"""Do you like our current life?"""
text42537;"""<i>Like it</i>? That's not exactly the word I'd use to describe our situation..."""
text42538;"""Niko-san!"""
text42539;"""Kagome stopped and stomped her foot."""
text42540;"""Of course, she was wearing her usual shoes instead of <note=note147>geta</note>."""
text42541;"""I'm just trying to collect my thoughts and figure out what's going on and how to live from now on."""
text42542;"""You know, not everything comes easily to me! And if I get together with a girl… Well, I mean…"""
text42543;"""I didn't want to tell her directly that she wasn't my first."""
text42544;"""If I like a girl, I usually don't expect her to reciprocate, and if we get together, it usually surprises me."""
text42545;"""You're underestimating yourself!"""
text42546;"""Her patronising tone sounded inappropriate, and her words hurt me a little."""
text42547;"""We approached a booth with a schedule for the festival."""
text42548;"""Look, there are fireworks on soon! Let's find somewhere high up!"""
text42549;"""I grabbed Kagome by the hand and ran to <note=note148>the torii</note>, beyond which stone steps went up."""
text42550;"""To get into a Japanese temple, you usually have to go up a set of stone stairs."""
text42551;"""The number, altitude and the angle of the stairway differs greatly and depends a lot on whether it's a Shinto or Buddhist temple."""
text42552;"""And there was more to it."""
text42553;"""Some say that the more steps there are, the more powerful of a deity lives in the temple."""
text42554;"""Judging by the length of this stairway, the local village wasn't guarded by the strongest of spirits."""
text42555;"""We walked away from the noise of the festival — it got not only quieter, but colder."""
text42556;"""I looked around, like I expected to see a fox or a were-raccoon."""
text42557;"""Niko-san…"""
text42558;"""Kagome stopped behind me and for some reason looked extremely embarrassed."""
text42559;"""It's a bit… empty here."""
text42560;"""I couldn't come up with a better line."""
text42561;"""Kagome didn't say a word, just studying at the ground under her feet."""
text42562;"""If you don't like it here…"""
text42563;"""No, that's not it!"""
text42564;"""She started up."""
text42565;"""It's just, I only realized now how quickly everything has been developing."""
text42566;"""Developing?"""
text42567;"""I mean our relationship."""
text42568;"""She grew embarrassed again."""
text42569;"""Well… yeah…"""
text42570;"""It really was going quickly!"""
text42571;"""Just a day ago I'd realized I loved her, and now we'd already started making plans for our life together."""
text42572;"""If our relationship had developed in Tokyo, like between two normal teenagers, we would have probably only had our first date."""
text42573;"""Sorry, if I'm rushing…"""
text42574;"""No-no, it's not your fault! I've been thinking the same the entire time."""
text42575;"""Thinking… About what?"""
text42576;"""I've always liked you, Niko-san!"""
text42577;"""Kagome suddenly blurted out and blushed — as if she was trying to resolve this awkward situation with the exclamation."""
text42578;"""But I was surprised."""
text42579;"""The mere fact that she had reciprocated already seemed unbelievable, so I couldn't even imagine Kagome had always liked me."""
text42580;"""Tingles ran down my spine, and my eyes began to tear up against my will."""
text42581;"""I approached her, gave her a kiss, and at that moment, fireworks shot up into the sky."""
text42582;"""In the distance, I could hear the happy sounds of the villagers gathered for the festival, but to me there were only two of us in the entire universe."""
text42583;"""I could feel my love for Kagome with every muscle, nerve, and synapse in my brain."""
text42584;"""A pleasant warmth ran all through my body, and I forgot about the cold of the night."""
text42585;"""I was sure Kagome felt the same."""
text42586;"""Finally, we pulled away from each other."""
text42587;"""You should thank me! Do you know how hard it is for a girl to confess something like this?!"""
text42588;"""Thank you."""
text42589;"""Not that it was any easier for me."""
text42590;"""But, Niko-san, what are we supposed to do next?"""
text42591;"""Her mood soured again, and suddenly, she desperately reminded me of Himitsu."""
text42592;"""In that she seemed ready to agree with any decision I made and rely on me for everything"""
text42593;"""But I had a pretty bad idea for <i>what we were supposed to do next</i>."""
text42594;"""But in a moment like that I absolutely couldn't show weakness or indecisiveness!"""
text42595;"""We can run away! Somewhere close to the sea, for example. Somewhere far, where no one would know us and where we'd never be found."""
text42596;"""What about my grandfather?"""
text42597;"""And dad…"""
text42598;"""That seemed to be the first time she'd mentioned her father in weeks."""
text42599;"""…"""
text42600;"""I didn't have answers to all her questions, I could barely handle our simple life in this village."""
text42601;"""You'll be able to visit your grandfather in Tokyo sometimes."""
text42602;"""Right!"""
text42603;"""Kagome nodded happily, but I knew she was pretending, too."""
text42604;"""After all, there are people living everywhere, so we can adapt too."""
text42605;"""Maybe we can open a restaurant…"""
text42606;"""No way!"""
text42607;"""You don't want to? Then, a liquor store! We don't need education or connections for that."""
text42608;"""But you do need money…"""
text42609;"""We'll earn it! You're good at saving, and I'll listen to whatever you say!"""
text42610;"""That's hard to believe."""
text42611;"""I swear on my heart!"""
text42612;"""I actually crossed it, and Kagome laughed."""
text42613;"""Silence came unexpectedly, like a sea breeze."""
text42614;"""Of course, Kagome was just playing along with me, she didn't really believe we'd be safe anywhere in Japan."""
text42615;"""But I was grateful to her for that."""
text42616;"""And every crime has its statute of limitations."""
text42617;"""Was that really true?"""
text42618;"""Have we committed a crime?"""
text42619;"""Well, how do I put it..."""
text42620;"""Ellie's kidnapping already seemed so distant — like a memory from another life."""
text42621;"""But Ellie hadn't forgotten it— and neither had Kobayashi Jun."""
text42622;"""Kagome frowned for a moment but then <seq ka_smile>smiled again."""
text42623;"""May God be my judge!"""
text42624;"""She also crossed herself, but other way around."""
text42625;"""I didn't know you had such a good sense of humor."""
text42626;"""What, you thought I was only capable of irony?"""
text42627;"""You know the first rule of sarcasm club?"""
text42628;"""Be more sarcastic?"""
text42629;"""Oohh, we've got an Einstein here!"""
text42630;"""Kagome smiled, but more out of politeness."""
text42631;"""So then, we're going to live like husband and wife?"""
text42632;"""Seems so…"""
text42633;"""It was my turn to be embarrassed."""
text42634;"""Funnily enough, before Kagome said that, I hadn't thought any of this could embarrass me."""
text42635;"""We were living together — but what choice did we have?!"""
text42636;"""…"""
text42637;"""She turned away from me, as if she wanted to observe the people having fun at the festival."""
text42638;"""If you want me to…"""
text42639;"""There will be time for that."""
text42640;"""Alright then."""
text42641;"""Alright."""
text42642;"""Shall we go?"""
text42643;"""Let's go."""
text42644;"""We joined hands and walked down the stone steps to join the festivities."""
text42645;"""…"""
text42646;"""Of course, celebrations in Tokyo were on a much greater scale."""
text42647;"""Ten minutes were enough for us to see the whole place, and now we were just walking in circles, passing the same stalls over and over."""
text42648;"""It was difficult to imagine that after that conversation I'd be able to behave as if nothing happened around Kagome."""
text42649;"""Both of us fell into wishful thinking, in the heat of the moment saying things we didn't believe."""
text42650;"""It couldn't be called a blatant lie — sometimes, to cheer up a loved one, there's nothing wrong with presenting an unlikely possibility as something that is destined to happen."""
text42651;"""Maybe the Corporation would get off our backs one day — after all, Ellie was safe and sound."""
text42652;"""But it seemed to me that the only way that would happen was after Kobayashi Jun's death, and that old man could outlive us all!"""
text42653;"""Niko-san, are you tired?"""
text42654;"""Not really."""
text42655;"""I was mostly just bored by walking in a circle, but, at the same time, being around other people this festive evening made our newborn relationship gradually feel legitimate."""
text42656;"""I am, though."""
text42657;"""Shall we go home?"""
text42658;"""<i>Home</i>...?"""
text42659;"""Kagome drawled sadly — and there was something about that sigh that threatened to shatter that whole idyll of the moment."""
text42660;"""Home isn't walls and things…"""
text42661;"""You know, when my parents died, my old house in Tokyo started to seem alien to me."""
text42662;"""But now my <i>home</i> is wherever you are!"""
text42663;"""Niko-san…"""
text42664;"""Kagome gripped my hand tighter."""
text42665;"""I need to leave you for a minute."""
text42666;"""Alright, I'll wait for you here."""
text42667;"""As soon as Kagome left me, I was called by a familiar voice:"""
text42668;"""Niko-kun!"""
text42669;"""There were many ways the evening could have ended, but this was the one I desired the least."""
text42670;"""Himitsu stood right in front of me."""
text42671;"""…"""
text42672;"""Once, when we were still in middle school, we were walking home after classes and chatting about daily stuff."""
text42673;"""Niko-kun, we'll be studying in the same school soon."""
text42674;"""Himitsu said happily."""
text42675;"""If you manage to get in."""
text42676;"""Of course I will, do you really doubt that?"""
text42677;"""Not really…"""
text42678;"""I indeed didn't."""
text42679;"""There isn't much time left…"""
text42680;"""She suddenly said with notes of sadness."""
text42681;"""What do you mean?"""
text42682;"""All <i>this</i>. Going to school together and returning home. Living across from each other."""
text42683;"""Why would it suddenly end?"""
text42684;"""Because we'll grow up."""
text42685;"""To be frank, at that moment our careless life seemed endless to me."""
text42686;"""It was difficult to imagine what would be awaiting us, as the graduation appeared to be endlessly far in the future."""
text42687;"""Well, when I grow up, I'll definitely get myself a beautiful wife."""
text42688;"""Niko-kun!"""
text42689;"""She pouted — just like a hamster!"""
text42690;"""Don't worry, I'll invite you to the wedding."""
text42691;"""Only if I'm the bride!"""
text42692;"""…"""
text42693;"""All those years Himitsu had lived by the thought that we'd always be together."""
text42694;"""She didn't need anything physical — as long as I was around."""
text42695;"""But I wasn't there anymore…"""
text42696;"""To be honest, I didn't feel guilty for the fact that fate had guided us down different paths."""
text42697;"""Of course, I felt sorry for Himitsu, but such is life — feelings aren't always mutual."""
text42698;"""Right now I was much more worried about how she'd react if she saw me with Kagome."""
text42699;"""What she'd do and who she'd talk to…"""
text42700;"""Niko-kun, what are you doing here?"""
text42701;"""I stood there with my back to Himitsu and could feel her piercing gaze on me."""
text42702;"""Of course, she wouldn't do anything that would hurt me, at least in her opinion."""
text42703;"""The problem was we we had very different ideas of what my well-being meant."""
text42704;"""It really wasn't a good idea to go to this festival!"""
text42705;"""If not run away as soon as possible, we should have at least laid low a few days until Himitsu would go back to Tokyo."""
text42706;"""Let's find a place to talk!"""
text42707;"""I roughly grabbed her by the hand and pulled her aside."""
text42708;"""Ouch, Niko-kun, that hurts!"""
text42709;"""Himitsu couldn't meet Kagome under any circumstances."""
text42710;"""Sorry."""
text42711;"""I said tersely, in a tone that hardly sounded apologetic."""
text42712;"""What are you doing here? You said you wouldn't come!"""
text42713;"""Grandma is feeling better, so I…"""
text42714;"""She stopped and frowned."""
text42715;"""And you, Niko-kun, what are you doing here?"""
text42716;"""Errr, me? I just heard about the festival from you and decided to come take a look."""
text42717;"""Remember how we would go to the festival at the river when we were kids? You know, where the old temple is…"""
text42718;"""I was spitting out the words like a machine gun, as if that could delay the inevitable."""
text42719;"""So yeah, remember the candy apples from there? They also have them here, can you imagine?! Let's go and try them! They're delicious."""
text42720;"""I tried to grab Himitsu by the hand again, more carefully this time, but she pulled away and didn't move an inch."""
text42721;"""I couldn't just force her and pull this resisting fragile girl away from the crowd while people were looking!"""
text42722;"""Sunshine…"""
text42723;"""I said out of habit but immediately stopped."""
text42724;"""Himitsu, we really need to go somewhere else."""
text42725;"""Why, Niko-kun? Are you hiding something from me?"""
text42726;"""Or someone…"""
text42727;"""Of course, I could just run away, but that would not only make Himitsu more suspicious, it would also increase the chance she'd see Kagome."""
text42728;"""But the clock was ticking, and with every second grew the understanding that the inevitable would happen nonetheless."""
text42729;"""Just don't worry!"""
text42730;"""Why should I worry?"""
text42731;"""You shouldn't, that's what I'm saying."""
text42732;"""Why <i>shouldn't</i> I worry, Niko-kun?"""
text42733;"""Himitsu was looking at me attentively, and there was disbelief in her eyes, growing with each word I said."""
text42734;"""It's just, you see… I don't know what you heard about me and Iwamura… What you think about all that… But…"""
